LAMMPS data file via write_data, version 24 Dec 2015, timestep = 200000

795 atoms
2 atom types

0.0000000000000000e+00 2.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 2.0000000000000000e+01 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms # molecular

322 -1.0541168199836020e+00 6.4467169426475257e+00 2.0784315025996323e+00
347 -1.6877046528888066e+01 -3.0132231892151491e+01 2.9847886110096866e+01
323 -2.9401658795004270e+01 -7.8295504448148447e+00 1.7765591395062369e+01
324 1.5538140174291643e+01 -8.7895429662744728e+00 -1.3985259676417432e+01
107 1.6001254318618781e+01 -2.0194175023271178e+01 8.0968874776581732e+00
431 6.0367480198571579e+00 -2.9608484071642707e+00 4.1800431482094361e+01
430 -2.4107185632219752e-01 2.2833529522288769e+00 -2.9961340351803147e+00
751 5.9035144696987549e+00 -4.5750893001129871e+00 -6.7179652412677342e+00
690 -4.4715441837060350e+00 -1.2116300990502280e+01 -1.0538350658768008e+01
727 -4.9199547883673206e-01 1.1063526515386655e+00 7.2122150286087328e+00
246 -6.3621820285577595e+00 -1.5963239431230335e+01 -2.8304004093236945e+00
533 3.7321377085960488e+00 -2.1429408915697088e+01 1.2733423954171581e+01
532 9.9841397421632951e+00 3.0581935827839550e+00 5.5318020376475836e+00
534 2.2741630990920257e+01 -3.8779428869835306e+00 5.8929059875582324e+00
729 -9.7839204189790276e+00 1.7835290412693137e+01 2.5232388198072382e+01
402 5.0332162998326693e+00 -1.5348752923201653e-01 -2.6357497999403979e+01
400 -3.0546735521035826e+00 2.1297114744970704e+00 -3.6719655746937612e+00
98 1.1699783432770898e+01 -7.5194941685601790e+00 -1.7487604528643836e+01
115 4.5417994081267343e+00 -2.9124617738625931e+00 2.3531482231645456e-01
117 1.1294818097973103e+00 -1.9616813086857190e+00 1.9285421781292140e+01
116 2.3101156531318576e+01 7.9027735780404944e+00 2.4880553956423768e+01
643 -1.0849114847547156e-01 -1.8557873669406877e+00 2.8709978495716864e+00
406 3.9823712211438135e-02 -8.0727546085332080e-01 5.0859492786138194e+00
407 -1.4195422113443655e+01 8.4385601621425224e+00 -4.4043788719123453e+00
408 2.5591359962218259e+01 1.3568771064488205e+01 1.5942121795643619e+01
588 1.9789761854841380e+01 4.0873835149303082e+00 -6.4877025531344745e-01
290 5.4547722735381230e+00 3.8415671109876698e-01 4.3468194012173136e+00
587 -1.8907777098560121e+01 6.8603583977394891e+00 -7.9631887736658253e+00
482 -6.6272574637070525e+00 -4.7119553784572704e-01 -4.5338302326277065e+00
483 -1.0123940644180696e+01 -2.3304389069935542e+01 -8.7351596883705351e+00
481 5.3946072058455101e+00 -1.7457834580381149e+00 6.4971662773699475e+00
630 2.6325394252387497e+01 -4.1911859025282245e+00 1.5546417364019336e+00
633 8.8008988171626488e+00 -1.2760694902842650e+01 -1.0029373199360151e+01
629 -1.0865647753089464e+01 2.4813472742518897e+01 2.3126978255715912e+01
652 -3.9657084644792127e+00 -3.6063032615203783e+00 -1.1021401334134691e-01
654 -4.5655683819247788e+00 -1.2358090111585691e+01 4.0951650228857952e+00
631 -2.2208332894736778e+00 -1.2712147328779830e+00 8.8550877417000973e-01
653 1.7994220050874929e+01 2.1267881826954476e+00 -1.1090848031137588e+01
449 -9.9206646195065729e-01 -5.4793268545198863e+00 2.1399823941135047e+01
448 -6.1721075455418806e-01 6.1014543700707691e-01 2.5559652847075967e+00
761 9.5500308472900741e+00 1.0913070450435539e+01 -1.1097214533753488e+00
258 1.9709576473598958e+01 2.6095961363479109e+01 -7.1162145838864941e+00
291 -1.2910081343156099e+01 -1.1480389418054125e+01 4.8634630500243903e+00
198 -2.8594644519471526e+00 7.0568853432636311e+00 3.3951637266924827e+01
289 -2.6939469719087437e+00 1.4843705945696120e-01 -2.8277550125365520e+00
196 4.7377125767803738e+00 3.3695715363962107e+00 -2.5542038531454364e-01
578 -2.0848752215829681e+01 2.2700420111318994e+01 1.8233060420445096e+01
381 1.0247430734918128e+01 5.4373219887103188e+00 1.8329201944378688e+01
245 -2.6596543584157786e+01 -2.7671861829643717e+01 -2.5364188415946316e+01
577 -4.2068989380096653e+00 3.5322053286448276e+00 -5.4766625791100445e+00
512 6.0088818724042632e+00 -1.0192863507056209e+00 1.0307908564478353e+01
561 -6.1005423683747191e+00 7.1469102234651727e+00 -1.2758736109058452e+01
560 -3.2777112189715546e-01 -3.8655287632623910e+01 1.0460000963992318e+01
559 -2.4122559582470238e-01 -4.8967730572521901e+00 -5.3641903626744032e+00
433 2.8713672710125265e-01 -3.8067195079193685e+00 4.7660017036456814e-01
435 -1.3517683105942146e+01 8.3491578134062117e+00 -2.1659938696209714e+01
684 2.9675203400631425e+01 -6.7102224980283465e+00 -4.2880387613033442e+00
663 2.6597422330214371e+01 2.2583593136514373e+00 4.7908035624926779e-02
388 2.3918594423779793e+00 5.7061176299583662e+00 2.4358367406635630e+00
694 4.8153210881511903e+00 3.1964283626726901e+00 -3.4865046648311817e+00
696 -4.1373445308722634e-01 -3.1148882963713888e+01 -1.3813558197554624e+01
557 3.7978162662303090e+00 -1.2632631790635495e+01 8.4122379613052167e-01
695 -3.2266010330953182e-01 -2.6849094453729403e+01 -1.7574657042354012e+01
791 1.6364866861439067e+00 -6.2742776696660831e+00 -1.7093461858925054e+00
790 -3.7343664391863256e+00 1.8935915209842905e-01 1.0835881026406449e+00
792 3.7725765388176882e+01 -1.4711446964100015e+01 1.0016832667221868e+01
511 -1.2385254039207807e+00 -2.0784403348424632e+00 3.5842464117943829e+00
513 -8.2542743332640480e+00 4.6203551501189866e+00 4.1830745635318642e+00
752 -5.2923788902386217e+00 2.5132598244862166e+01 -8.5689635194569167e+00
244 -2.1549627794644444e+00 1.5948637616617485e+00 -7.3650852344810391e-01
498 6.3531645044382339e+00 4.0680528646029679e-01 1.2810133770840675e+01
692 -9.2289212042081257e+00 -8.9011948917813957e+00 -1.4108239079629072e+01
693 -3.2381042981805397e+00 -9.5075574401416518e-01 5.5283572779411498e+00
203 2.4429975027642190e+01 -7.7524659419961406e+00 -1.5586708077488268e+01
691 7.7270985442891451e+00 -1.1962627167162316e+00 2.6116493772558429e+00
202 -6.5462579659147746e+00 -7.5602471539599290e-03 -1.7276508906100532e+00
311 7.9260675616684209e+00 -1.2097896010684712e+01 9.4178142012057169e+00
215 1.4068029479342238e+01 -8.1283696629502777e-01 6.8573426230439996e+00
204 -4.5651981917790771e+01 2.4121767126325661e+01 3.0699568089162128e+01
97 1.2573718504831044e+00 -1.0625749419362363e+00 1.5161118021935256e+00
99 -8.0219512510293434e-01 3.2793826574285923e+01 -9.8271563254496730e+00
555 -7.5472426889494058e+00 2.0395594234900965e+01 -9.9814831010378082e+00
556 -6.0781079917660445e+00 -2.7411139688108612e+00 3.0188550992813684e-01
558 9.3936950382126465e+00 9.6515968118840956e+00 1.3524082425320895e+01
510 -1.4051904363484669e+01 -1.0440530837776100e+01 6.8240756987730844e+00
508 1.0150359282047472e+00 6.6272912224361957e-01 3.8101707786132821e+00
509 8.1971836859485414e+00 -6.2711297395251693e+00 -4.3739034714554587e-01
413 2.1178459297320316e+01 5.4109902592333272e+00 8.0731941774914358e+00
567 1.4403940517113618e+00 -1.4385092545424212e+00 2.3234427281590172e+01
497 5.1001645244202551e+00 1.3087498801546011e+00 2.5091722023944090e+01
566 2.1305703854271503e+01 -1.4439399163318251e+01 9.4554380054103451e+00
565 -6.2144420607324102e-01 -6.4468528507381855e+00 -6.0852593696636816e+00
496 -3.5722134979758575e+00 -1.0132607332092872e-01 -1.1734724109126511e+00
586 6.6002658877624567e+00 -1.7652007055159355e-01 4.6540851810496360e+00
249 -6.2820658202786559e+00 2.1093276519831175e+01 3.9923648802221649e+01
122 3.4035989684786583e+00 2.8250719300236664e+00 -3.0651397170359790e-01
636 -2.1504900976917575e+01 2.9843843419793924e+01 -1.2483894334482331e+00
216 2.3633098341362011e+01 -2.1873469825094354e+01 1.0713540543302071e+00
214 -4.8705739726741815e+00 -4.0129921430042492e-01 2.5890241278413888e+00
634 -6.2132251010091757e+00 8.0837579706588103e-01 2.6406986830725603e+00
635 1.9564469481499238e+01 -1.7825931185413553e+00 -1.0576943563582345e+01
632 -1.1571743467963591e+00 -1.5769095230871294e+01 1.1539908196140054e+01
281 6.0655673297504134e+00 3.3162510207502024e+01 4.8453475359174005e+00
280 -2.5218904423761384e+00 -3.1357945347105187e+00 -2.7443893259540895e+00
353 -4.0891303442096811e+00 -6.3066336154605318e-01 2.2937874181567274e+01
450 8.6151710285755048e+00 2.0147304442203584e+01 -1.6572433291140879e+01
50 3.2015595207867371e+01 -2.4204180088653622e+01 4.1242730273496527e+01
51 -2.2034342972288051e+01 5.4571973095541004e+00 2.2188043052270089e+01
49 4.3385119251557960e+00 2.8223506427442642e+00 -4.4785884777362739e+00
379 -5.0843379463471523e+00 -7.4237347223541672e-01 2.3557544916240527e+00
380 1.4726374057832228e+01 -1.6794418000602267e+01 -5.6910613338239697e+00
516 -2.4092077515829342e+01 -1.0865664787083047e+00 2.4647524658893285e+01
250 4.5100402459105604e+00 4.1535140480924931e-01 -4.3877589441812104e+00
319 2.3722887135259092e+00 1.3131027254556416e+00 -1.6901393421891586e+00
320 1.3541544855686027e+01 1.5567170977089727e+01 -3.7219670651928624e+01
310 2.2784481866908690e+00 -1.2292888139212774e-01 -8.0598010589676627e-01
390 -8.9931744254900554e+00 -1.3065795958638240e+00 4.1434627135846531e+00
661 1.3141593097380506e+00 -4.6543190001987664e+00 1.4430604610444842e-01
662 -1.5086781194210745e+01 -5.3532958856941926e-01 5.8384454111539288e+00
480 -1.8918586590099814e+01 -8.0541286801953600e+00 -1.1272518263777188e+01
369 1.6579546002799862e+01 1.3089038771039656e+01 1.6897447672173318e+01
5 -9.6933778404460007e+00 -1.2175579109340742e+01 2.1262678282549242e+01
4 -1.1797969764918739e+00 -2.9587971830954931e+00 3.2259952528376048e+00
462 9.0929224499415682e+00 6.2427905350743407e+00 4.6192176055712544e+00
722 -5.5543819871957316e+00 1.8302172449228284e+01 1.4408240849716321e+01
89 9.1918127975559152e+00 1.9156143610810567e+01 -1.4526462662081180e+01
88 2.8281930877966306e+00 -3.5154672932449409e+00 -2.9511870255356367e+00
515 -6.2503295916704911e+00 5.7794243234244504e+00 6.9625451943649628e+00
90 -1.9422613967059590e+01 1.0979629999450454e+01 1.0404345342480823e+01
514 3.1307294950695033e+00 1.1859819373811575e+00 -2.6559400746299666e-01
81 -8.5653708969313396e+00 -2.0086613259624894e+01 -1.0929556304796813e+01
80 1.0328218241518095e+00 -2.3162369802625012e+01 8.4047369609581004e+00
79 -3.3973576959035996e+00 8.1817113003362767e+00 2.1443217305407840e+00
312 3.6464152743263774e+01 -8.4623326500199447e-01 8.5574268081361211e+00
298 1.0244066571277715e+01 -1.2671024014225085e+00 5.2425087930993080e+00
299 1.8123205407671328e+00 7.0103699403880642e+00 6.7313449553497167e+00
553 1.2211992406123041e-01 2.2849751051969736e+00 -3.0215432493628622e+00
554 -5.2685314406469077e+00 -7.8416547697705523e+00 -5.3649673205967670e+00
393 1.2093996196972627e+01 -6.6871255454352996e+00 5.0387791323549846e+00
128 -1.5309846186469432e+01 -1.2190102315331428e+01 -1.4687402260403633e+01
127 -4.2624404623080396e+00 6.6927786792047927e-01 -1.9392292436162402e+00
391 5.1800306508707008e+00 2.9638367649077513e-01 2.8536889007569199e-01
392 7.0152807679238383e-01 -8.4517202086258891e-01 -2.2329362373285242e+01
412 1.9601466359163768e+00 -4.3417006585092572e+00 2.1433561459968193e+00
414 -4.6022164786537942e+01 1.9181999142087889e+01 2.5914388456397553e+01
590 1.0900031735134390e+00 -6.9341360566156913e+00 1.1545763940063283e+01
589 5.6765150455843143e+00 1.2741019595376528e+01 -1.9120689771696011e+00
591 -3.5783524084281981e+00 4.8146146053090302e+00 -1.7713928558669828e+01
247 -1.8059704838256321e+00 -5.6043985769277498e+00 1.9685790839074453e+00
766 4.4047052627342120e+00 -1.6279390280750876e+00 -6.8167899124453835e-01
248 6.7015137568518117e+00 1.5098700709244957e+01 9.4825760638620107e+00
738 -8.4284140454860275e+00 1.0427261546820437e+01 -1.2984699022858168e+01
736 -3.0529716320185041e+00 -4.1370842512694610e+00 2.2416457694757468e+00
737 2.2422469258858662e+01 -1.1705765619749844e+01 -8.8331356523562821e-01
104 7.8202370607384131e+00 7.3922918028073326e-01 3.1305798294801508e+00
103 -2.8021397468729492e+00 -4.8495004964619639e+00 -1.3784484062788964e+00
105 2.5443844852404460e+01 2.4528565129029989e+00 1.3528650591848820e+01
338 1.1760392337672501e+01 -1.8073770638881157e+01 1.9960242150027405e+01
714 -9.7169237111401916e+00 -8.1221205844796760e+00 2.7433298707921452e+01
339 -2.5236629682002221e+01 8.7082227236210734e+00 -6.1097912683479327e+00
337 -6.2037969648391900e-01 -1.6401506018755605e+00 -2.7490910880103598e+00
713 -1.6247766933816120e+01 1.0131314037550995e+01 -1.1625714207461334e+01
712 3.3106286648453737e-01 2.3447371353819713e+00 -5.8581270491595898e+00
650 1.2842701833215649e+01 -3.3401713916840841e+01 -3.4775363703088931e+00
264 2.0794643706113085e+01 -1.7808557855244256e+01 1.8989753763467675e+01
528 2.1518866397213980e+01 4.1609098081051261e+00 1.1365367441136328e+01
526 -4.6639718744080865e+00 -1.1162752646142085e+01 9.8733510893524858e+00
651 1.6913464926734640e+01 1.3777389551182713e+01 -2.2435867388765050e+01
527 1.4911342052458561e+01 -1.8425615635381593e+01 -1.5998298507731855e+01
649 -4.7134100862478627e+00 3.3476362948130090e-01 -4.3211859859811685e+00
195 6.6872282000495726e+00 1.1931021516486107e+01 -2.2884054457967476e+01
194 1.9652498503547047e+01 1.1070950009889329e+00 -8.2452833886524388e+00
193 4.2273775119936502e-01 -4.4209492222955793e-01 -6.5062640629022708e+00
101 2.7291830640458983e+01 -5.7175519874192160e-01 -1.6323227824362907e-01
252 5.0272889839139756e+00 -1.0862608983562767e+01 2.8615938823104519e+00
251 -1.3374440670072778e+00 -2.7841778958380939e+01 -6.5402561793941167e+00
274 -1.8498342302843267e+00 -5.0547418467512317e+00 -1.7010753111204668e-01
275 -2.5776438548006730e+00 -1.7783551714283497e+01 1.4509524992929421e+01
547 -3.8776716385252752e-01 6.8977051558295743e+00 1.7256676270028910e+00
786 -2.2774652495496142e+00 -2.2612165858194601e+01 4.2053691928630572e+00
548 -3.4150277146444346e+01 1.2159335735849165e+01 -7.1917765253731627e+00
666 6.8785132450489357e+00 -2.3568228236531784e+01 1.1659237064724616e+01
664 -8.0409737689522065e-01 5.6964264950737453e-01 -3.1004881071815511e+00
665 -1.9548092053742902e+01 1.2278118636689012e+01 6.7528098321345080e+00
342 2.8437365068629248e+00 -7.3611161998255605e+00 1.3883408658743436e+01
340 4.4767604231375036e-01 7.0031470967181901e+00 5.5282063059957878e+00
730 -3.8785641426110931e+00 1.2699531434932976e+00 -4.5424003226843102e+00
723 4.4586290975309983e-01 5.1543801613100770e-01 8.3287670329233450e+00
731 1.4528157583400747e+01 1.3302519952508936e+01 -1.0269279751522651e+00
45 8.6542045415958153e+00 -4.1338623399220946e+00 1.8705147057153301e+01
778 -3.1317124803245857e+00 -1.5156067186840378e+00 -2.6368702806633184e+00
721 -3.5980738162418202e+00 -5.0166075856903103e-01 -2.6152566316046206e+00
76 -2.9719724507854579e+00 1.3671751800643692e+00 -1.0484199068559625e+00
78 3.1743372919737535e+01 1.8914725941426610e+01 -2.9631114082540527e+01
314 1.6395779469054901e+01 3.0661950042274144e+00 3.6121279602089955e+00
313 1.5409260336318005e+00 3.6608520134168252e+00 -5.5036974581945621e+00
315 -4.7402743521397639e+00 2.1408196962796829e+01 -2.6522944716554715e+01
182 1.7055494507174025e+01 1.2324041077070504e+01 1.0543567797884345e+01
183 -1.7958106065289911e+01 5.3971614303473396e+00 9.9284508895468893e+00
671 4.1024261644245517e+00 3.3259262551514624e+01 -9.6382730938191603e+00
781 -1.1672528509517925e+00 -2.9119383368683014e+00 2.1920401413513928e+00
783 -3.3229388783370091e+00 8.3364595999375191e-01 2.7909716595083911e+01
782 2.9957585955844753e+01 9.1121159501741253e+00 4.8617681643604460e-01
276 1.1609927974343201e+01 -2.6651188114010163e+00 1.4654087773177913e+01
294 7.5541010885338649e+00 3.0834565695970749e+01 -1.6885263481369829e+01
293 2.8513644390108890e+01 -1.9043699187736237e+01 -1.2740151975791489e+01
300 -9.3157504482523947e+00 2.0362812878743912e+00 1.3154548602273561e+00
530 1.4740270793948351e+01 5.0724405583040992e+00 -3.7393800829012847e+01
742 -2.8322180510386996e+00 -6.0392212897771316e+00 -6.4097132123861522e+00
529 -7.0710605665206405e-01 -1.1829463153951396e+01 -5.4518124496880258e+00
531 -1.2368368973232828e+01 1.6554890281642167e+00 -2.4045444188166986e+01
744 5.3532355007528238e+00 2.7776219572584093e+01 1.1655751862595748e+01
44 -3.7701052968732185e+00 -2.0828451929421636e+01 -3.1179233485811859e+00
43 4.0279755171968104e+00 1.4281532461188009e+00 4.6763435232010730e-01
186 -8.1042535933080480e+00 -3.5338053659562498e+00 1.6627566221484667e+01
743 1.6965912094598607e+01 -3.4695027864509967e+01 1.3181085345465677e+01
184 -5.0633640179588457e-01 1.1862181519740007e+00 4.1051457968128746e+00
185 3.5697747455026749e+00 -1.9205347039177905e+01 4.4462619375449677e+00
181 4.2718251672086334e+00 -3.5506227300152609e+00 -6.1949049711961539e+00
77 1.2563926735104007e+00 -2.6629745796431944e+01 -1.8972442513013778e+01
670 -2.1807673883010548e+00 1.5981263415514952e+00 -4.4982161837118690e+00
672 8.1521103431627360e+00 1.4906832142591181e+01 -1.4224878631391549e+01
768 2.6567773561156174e+00 -1.3393848780082534e+01 5.0928321192304100e+00
767 -2.1145121532985979e+01 2.1415877303413410e+01 2.4529775455748130e+01
447 5.9714469537293375e+00 -1.8584301581274083e+01 2.6500355585562726e+01
473 -5.2544667791814579e+00 -2.1915118650354110e+01 6.9588476221209810e+00
474 -1.9110390943423038e+01 -1.9114009870134364e+01 1.0243886510560333e+01
472 4.2889501010199567e+00 -5.2758188620458690e-01 2.0726324299333926e-01
626 -1.9025606294636731e+01 -2.5744470712495153e+00 3.9846468576303971e+00
625 -7.3948709565582318e+00 -9.0882032624886555e-01 -4.3259937808030298e+00
233 -1.5184420481484382e+01 2.1581124357954256e+01 1.4138042749149186e+01
627 -5.9413001758826987e-02 -3.3318099298713541e+01 5.5590379595881307e+00
232 -2.9605073800992141e+00 3.8450541633327049e+00 1.5012687444978281e+00
234 -7.1537841818304981e+00 -1.6741843996972310e+01 -2.0654669907366255e+01
263 6.4822779025242010e+00 -1.2543279463164371e+01 1.7052984613416317e+01
262 5.2885302490026955e+00 3.5465538451410037e+00 -1.8569498972467058e+00
488 -1.8806307696392981e+01 1.7880546399227573e+01 1.5464373911017137e+01
445 6.9929798392724196e+00 -3.0508432579420250e+00 1.6941590247298258e-01
446 2.6202887477758299e+01 -1.0773552957160472e+01 -6.7195285243962601e+00
102 1.6908837086862839e+01 5.6735248671545842e+00 -4.1722988037419277e+00
100 5.4291860235975375e-01 2.9463176870916974e-01 3.8583430566048444e+00
125 2.9204064110046031e+00 -2.1913965318827668e+00 1.0873486020715308e+01
209 -2.7916476705139331e+01 -1.4876518586430064e+01 -1.9438361003641766e+01
124 1.3789951039917090e+00 -2.1681068482307331e+00 4.0036921358658342e+00
711 7.0009837351302933e+00 2.5684508252128321e+01 2.2350458993244796e+01
126 -4.8053896161683101e+00 1.4191205107696492e+01 9.3660959981001159e+00
784 -7.4158507462872836e-01 8.4370304562150373e+00 3.8251588451981328e-01
54 8.4333776135324072e+00 -1.2030945908346942e+01 1.5306972892174228e+01
341 9.1015087944743822e+00 -1.2985416246237456e+01 4.7676054497686124e+01
764 -9.4728997785154228e+00 -1.2268178651833946e+01 1.3932579559018324e+01
765 7.0269163889956978e+00 2.1990275359910214e+00 2.5075961502803641e+00
785 6.6579007682814604e+00 -1.7943140277568464e+01 1.2805789392884460e+01
763 4.4781286422853372e-01 -4.1470292371656061e+00 4.8982280364675890e-01
732 -4.1708891805829573e+01 -3.1103596776324416e+01 -3.6774290214279365e-01
745 2.2525479879227346e+00 -1.4418597595233547e+00 -3.2012940391384763e+00
746 -3.9902165211697287e+01 -6.8801343395434058e+00 1.3943582289707804e+01
422 -3.1544478484600230e+01 3.5281227746534576e+00 5.6091089162431320e+00
747 -8.9895909485865726e+00 2.5179517195278304e+01 -1.1508439166018677e+01
210 -8.2681555825675499e+00 2.6701216994663834e+01 -2.5130989197049015e+01
208 2.6166069922183217e+00 -7.6133679807922947e+00 2.5328064028985962e+00
333 -4.4708211552266137e+00 5.7923196455851311e+00 2.7803796111213583e+00
331 2.2620615821236828e-01 1.1361659047343680e+00 1.4845325456328902e+00
21 4.1137547030521304e+00 3.7700918905155512e-01 2.5680027912219167e+01
56 1.4997501987365243e+00 -5.8543207199878964e+00 -1.4553465971253305e+01
55 1.9128989908707703e-01 1.9566909051941574e+00 4.0737879277822797e+00
57 -9.1381057591275123e+00 -3.2092653462706473e+01 3.2940221312317233e+00
776 -1.5219732856649802e+01 -1.2115387144869077e+01 8.7111913255146280e+00
775 -4.9758375820362017e+00 -9.9387015601086015e-01 -2.3681520969895842e+00
53 -1.6658224357588875e+01 1.8193433634065879e+00 -2.9050397632536026e+01
777 -8.4757341413136249e+00 7.8930067375745558e+00 1.2448372980541119e+01
52 4.2859054222030464e+00 -6.5519670799493668e-01 3.8281413768328334e+00
236 -5.1361847849464759e-01 -7.8880344481158389e+00 -8.8700208771863087e-01
292 -4.5672484108708602e+00 -3.2000142007192212e+00 9.2978650825500324e+00
35 -1.5563012285607996e+01 -5.6744311878029698e+00 2.7417349048656541e+00
478 1.6432351921378805e+00 -1.8211127130864577e+00 1.6396981288651176e+00
479 2.4849719874426615e+01 1.8603021044980039e+01 2.5172369816616850e+01
318 -1.5838862840209401e+01 -2.9368464454294820e+01 -1.1561990993321354e+01
426 8.4325932102661749e+00 7.3749125895545742e+00 6.2830126268030675e+00
424 -7.6967529173261151e-01 6.7481995791913296e-01 -8.2843369359180541e-01
425 -7.8956117375087294e+00 -2.5379958255367114e+00 1.1718825983327976e+01
24 -4.9781186717711767e+00 4.1921816613697276e+00 5.1248624190779113e+00
23 -3.3072587827383607e-03 -1.3261889990170747e+01 6.2276179121092090e+00
22 1.6479041514365202e+00 -2.0216573729956187e+00 6.0375236060934165e+00
603 1.2507454061288653e-01 -3.0989977801034303e+01 1.9404659489977607e+01
544 7.5515854105672515e+00 6.2070851191782439e-01 -5.9053950828004451e-02
546 5.8036709257117050e+00 9.0975166731659911e+00 -6.2026546351576846e+00
545 -5.0283357749706221e+00 1.5354371495485578e+01 -3.1525309566162387e+00
129 2.4213835451297614e+00 -5.2787623323992721e+00 -1.0633182283897224e+01
398 1.5439428340711709e+01 5.5930679304379552e+01 4.9781340981477280e+00
397 -2.4520389612499454e+00 -9.8931809204086445e+00 -5.5202419763267638e+00
211 3.6893264383654913e+00 5.2466943218293605e-01 -5.6594829191434144e+00
288 7.4089967100859235e+00 7.0310796667532971e-01 -2.2653155940210098e-01
213 2.3852280654009160e+01 7.7777613240916867e+00 -2.7480838641388119e+00
399 -1.2547208013786200e+01 2.7783646760128534e+01 1.5753492601118011e+00
286 3.4158499765612631e+00 1.1910707397909595e+00 -2.9407285648348496e+00
212 5.3076551967869952e+00 -2.6196124154568356e+01 7.7324069908665125e+00
287 -6.1484776758498336e+00 5.7283419334207890e+00 -9.8245354097790223e+00
362 1.9299507680425574e+01 1.6973549822196492e+00 -5.5874147715605886e+00
487 -2.7826777288410853e+00 1.3322629135324280e+00 4.4591368543340275e+00
518 -2.2463423544278802e+00 6.1671393304339652e+00 3.7423203975070503e+00
519 -1.7274582316820009e+01 -1.6415149878572006e+00 -9.5667289453281121e+00
517 2.5242270066366994e+00 3.2315072154633691e+00 -4.5884933508736161e+00
255 -2.5922807575744791e+01 3.4157553252331070e+00 -4.6646378662364469e+01
489 -1.3359020788133311e+01 -2.1498724715885395e+01 -1.9993759674799904e+01
34 3.0140066197405577e+00 -2.7266523252036885e+00 -2.6149790864597771e+00
253 3.3645996147505546e+00 -1.2742496398858123e+00 2.0262508683805325e+00
687 7.3521062512945754e+00 1.5561472577238186e+01 -3.6106868003312886e+00
66 -1.2660874643426315e+01 1.1944284470264922e+01 -1.0104995051606489e+01
36 2.8157781442063143e+01 -1.1516051753381797e+00 4.4497192406373500e+00
64 -2.8180447214513129e+00 7.0383963532374914e+00 3.0502701902407892e-01
65 -1.2320543751192275e+01 -8.1956981067022632e+00 1.3678460943161823e+00
201 3.7052910255367600e+01 7.5440940898441866e-01 1.2373307360554513e+01
174 9.2983283189520503e+00 4.1092120197767459e+00 2.6363524831783870e+01
728 -2.1952010694645461e+00 2.0124395714999814e+01 1.7903044241518700e+01
172 -9.4624086238308924e-01 -6.8705396979178068e-01 7.8295798349697456e+00
173 -7.7085125726330999e+00 1.2714562917695671e+01 5.0956828900476649e+00
307 3.5522532114048220e+00 4.0093446805879411e+00 2.6854451089517650e+00
359 1.5705772080697718e+01 2.6037260886129783e+01 1.2268478845482127e+01
358 4.6540233709892691e+00 -2.3166488034902155e+00 5.1829161477291690e+00
309 3.1943956475500919e+01 1.4310083534723059e+01 1.5850816793611743e+01
507 -8.6249367313136318e+00 -1.5760446791971630e+01 -1.3576210662476701e+01
502 -8.3718924976331655e-01 5.0821426950553024e+00 2.2154688733660350e+00
503 2.3927171108452242e+01 -2.1402972221469270e+01 -3.5112790159407727e+00
423 -1.1748713271298048e+01 -3.1798704570843581e+00 -1.5807929721028566e+01
421 -8.5388425677535835e+00 -3.1578671638398688e+00 2.0340732096479783e+00
601 -6.0944726024893585e-02 -7.3996007566773681e-01 3.6150616956529289e+00
108 -3.8471070494694153e+01 3.6569561703235998e+00 2.6183459379346740e+01
689 1.7291859465216948e+01 4.5201468234907241e+00 1.0254249032331773e+01
688 -9.4561402026176666e-01 3.3003560089426527e+00 3.2073152753536864e+00
19 -3.6881968663850988e+00 5.3073452883617680e+00 7.3484638828250337e-01
20 -3.2050786538700429e+00 2.0411910516421649e+01 9.3330261691382130e+00
240 1.1889428390928556e+01 -1.7508025702985684e+01 2.3465355153315496e+01
360 2.4245278679742959e+00 1.6724744935433005e+01 -9.7695896481244553e+00
237 -6.6839009010621151e+00 -6.7980924923879362e+00 -2.1983096366487597e+01
92 -1.0729051651387564e+01 9.1270373158399245e+00 2.7633697534942904e+01
91 7.0540304230304518e-01 2.8306786407414251e+00 3.4677906902719484e+00
93 1.0438598252686340e+01 -4.0814935785141067e+01 2.0828591544891541e+01
219 1.0918238975043964e+01 -3.2742241205970579e-01 1.0018238108230246e+01
217 -8.4624759290294421e-02 6.2136300691616408e-01 -2.2027364066133219e+00
218 -2.8526106647706775e+00 -1.3315172221206096e+01 1.5088671834850331e+01
401 -7.1870221430476606e+00 -7.9477270995987146e+00 -5.3839057081693653e+00
645 1.5380811777175289e+01 1.0285938698772487e+01 -8.0503845313446618e+00
2 1.4346608556674017e+01 1.2578688160582647e+01 -2.3051629290195720e+01
602 7.7606467420098761e+00 2.8059297587990418e+01 -1.0236501908404488e+01
1 2.9747159220447372e+00 -3.7012258564962934e+00 -5.6207771549369490e+00
3 9.2184450946286560e+00 1.9041756831326499e+01 -1.8996067153294295e+01
685 -4.4666071657414358e-01 3.0951469028345318e+00 1.5258408917287425e+00
238 -6.6884170693745473e+00 -1.5685918157937375e+00 1.9199331671624220e+00
239 1.2711070728070119e+01 1.3536989769192617e+01 6.8944646652212898e+00
789 3.2124653023960143e+01 -1.2558615043062098e+01 -2.0547787641504687e+01
