LAMMPS data file via write_data, version 4 May 2017, timestep = 270000126

9536 atoms
2 atom types

-3.9628432000000004e+01 3.9628431999999989e+01 xlo xhi
-8.7566432000000006e+01 3.3091431999999998e+01 ylo yhi
-3.3091431999999998e+01 8.7566432000000006e+01 zlo zhi

Masses

1 28.0855
2 12.0107

Atoms # atomic

2332 6.2167697084078242e+00 -2.3122630263423045e+00 7.7809367042141551e+00
7 -2.7963698963526449e+00 -1.0823241200485356e+01 -2.0510524718697155e+01
8218 5.0333850379037122e+00 -1.1762217390814467e+01 5.2551559505627266e+00
326 9.5897852601251632e+00 -7.3818199820727246e+00 1.1333135293399499e+01
1043 -2.9744614174109785e+01 -8.0900118901870712e+00 6.3609849802169913e+00
1421 -1.0339086290036045e+01 -8.5001921666862881e+00 1.6319966547555342e+01
8186 -1.0270716426576749e+01 1.6652743414879678e+00 1.1327610040386050e+01
8124 2.2379445226784798e+00 -2.2946553000714047e+00 8.6944482080851664e+00
6265 -2.7191175365156921e+00 -9.5378713064619287e+00 9.5300064160193241e+00
5597 -2.9699651238326080e-01 7.7490021558351048e+00 -8.4329251494718047e+00
9536 8.0626797503789280e+00 -4.2354219985357764e+00 3.7432619462254055e+00
3716 8.8541594596778541e+00 -8.7128204001724150e+00 1.0291193010417878e+01
269 1.9794884137084971e+01 -9.7395322850571215e+00 -8.9342413015773969e-01
753 8.5105438538368734e+00 -7.7308084779345618e+00 -9.0441764335432318e+00
2704 9.6279358892107636e-01 -3.8949133013973225e-01 1.3511825314567510e+01
423 -8.0581164031808648e+00 1.0987596874823473e+00 6.7371700201884401e+00
291 2.6993260411695212e+00 -1.0373404142368345e+01 6.3967520075524176e+00
5781 -1.0361043022258917e+01 3.1778562434242614e+00 5.6286600457962244e-01
1461 -7.6166784977739899e-01 -2.7198957033221958e+00 -6.2211828230037938e+00
237 -1.1460040916529792e+00 -4.6702394339477038e-01 -1.2667137554218135e+01
749 -1.9572027622367121e+00 -1.3695701235506508e+00 -1.2475306227641461e+01
209 -1.7091576715708257e+01 5.8512391277728693e+00 -5.4495932013209112e+00
4890 -9.0683993446772568e+00 6.9593386095023657e+00 1.1405770621852076e+01
4887 6.3509720872142825e+00 -1.4348658208436483e+01 2.0391362621571285e+00
7500 3.6582242403231704e+00 -6.5380608865855216e-01 1.1234099957136845e+00
747 -2.6478034014187841e+00 2.5377459826384783e+01 -3.1879550247177635e-01
4897 7.0067268650151142e+00 -7.4470832280060693e+00 3.8057834646981652e+00
748 1.0674067005564615e+01 1.8988092705998085e+01 2.2882139414454601e+00
871 -4.9546693319647250e-01 -2.7397575771925226e-01 -8.0620098787713257e+00
4893 9.4776708189057413e+00 1.6356151778017420e+01 -2.1402546278333233e+01
5110 2.8062185721027803e-02 -1.1755354941761746e+01 -4.0259985231511077e+00
7303 -1.1174840173596174e-02 2.9998692778273628e+00 1.0026929331831360e+00
7310 3.7913047242502547e+00 7.7876765693077603e+00 7.9870451174268906e+00
7307 -8.2952439702049607e-01 9.2433063062068683e+00 4.2546971382955405e+00
4891 5.4172875285118538e-01 2.7544610261095914e+00 7.4877958873907007e+00
7301 -1.1886034501824476e+00 1.3007790672814343e+00 2.1099759897738721e+00
7300 -1.1541590952841682e+01 -5.4210812128724584e+00 6.7699201912412370e+00
4892 -6.9926695460349437e+00 4.2863018689724717e+00 9.0124620702007441e+00
5104 2.9611482249128653e+00 -2.1240141785540927e+00 -2.7895216845370174e+00
7306 -5.3761636723187394e+00 -3.9327744265795648e+00 4.9455754034801096e+00
7461 -3.8429020615904705e+00 2.0251450230094215e-02 -3.3513210368245576e+00
9267 8.8124752645546032e+00 -1.4318020388040624e+00 -3.0479527749010584e+00
9264 -5.8395453636621424e+00 -4.4709289151610561e+00 1.0011150556660889e+01
9268 1.3244611057742093e+01 -1.3444653037507551e+01 -7.8914364975600098e+00
7304 3.6617552070580008e+00 3.1283864447769879e+01 -2.3286636719752568e+01
9265 -4.6113329922984576e+00 -2.4535150561805299e+00 -3.0857764581600167e+00
9266 3.8085864494243817e+00 6.1632697060866111e+00 -8.5474218485950743e-02
7302 -1.7558936416599220e+00 -4.5225346391401935e+00 1.1877688341615883e+01
9428 -1.5037097741277273e+01 1.2959026459327585e+00 9.7765410165857940e+00
7305 1.7816597478286713e+01 -1.4213706204185060e+01 1.8671065117522783e+01
9430 -1.0671299860760669e+01 -1.5208737586319352e+00 -2.2161459058920667e+00
9271 1.7938977619912828e+00 9.1666422346473606e+00 -7.3742559275445494e+00
4331 -3.9221864601660519e+00 -9.0725351836173515e-02 3.2523084288021971e+00
4327 4.4915920007355803e+00 -1.2047617970970329e+01 2.6302346862394735e+01
4328 9.9435224763889440e+00 4.7257717781877950e+00 -2.0875863004961857e+00
9269 2.4887334525997527e+01 -2.0070250975617562e+01 4.5866855307807031e+00
4324 5.2132267014339773e+00 -1.8789074201704465e+00 -1.4417511922806550e+01
4329 -1.6741443941105953e+01 1.2922697996437775e+00 -1.0769840513481947e+01
4330 7.3367287901623506e+00 8.1637863585537058e+00 5.5163523654392623e+00
4332 -3.7042252763786379e-02 -1.3128001365748803e+01 5.9252329961762396e+00
4110 -4.0917500222780046e+00 -2.0764614560998247e+00 -2.6988965026233616e+00
9270 -5.5310820284998674e-01 1.9591317615680914e+01 -2.5546969752928366e+00
4107 1.6661530822124991e+01 -6.7599244618286913e-01 1.3699147673813949e+00
4322 -1.3910003527073764e+01 -3.2817649788515508e+00 1.5508638640213999e+01
4323 -9.8150953804724885e+00 6.7819915277627878e+00 -7.3908409232063921e+00
4336 -2.3356121985146427e+01 1.8285059571663638e+01 -2.8483796653038183e+00
1978 1.1056273047621747e+01 -4.9559513994052828e+00 -9.0446370311679836e+00
1984 -1.1764472564674046e+01 -1.3769661261610560e+01 -3.0518930701813316e+00
1973 3.3704002650638372e+00 7.9275809918003066e+00 1.1633013945344823e+01
1977 5.1449873009296505e+00 -8.3490477174367079e+00 -9.1704778262802611e-01
1972 3.9153767691042130e+00 -5.0399598703547097e+00 -9.8448258235196029e+00
1976 6.1043195819974159e+00 1.7567507300534251e+00 5.0737264437837615e+00
1980 -7.6030039618477847e+00 1.5712819569464564e+01 4.4669899731877383e+00
1970 9.3509030315212485e+00 3.7250596524274954e+01 4.6387497791836960e+00
2790 -8.5157606996161994e-01 -5.5722300443615893e+00 -3.8203775064623819e+00
2793 -8.0383067360435554e+00 2.1684001295834396e-01 -6.9322981713643612e+00
2798 1.4683763720092322e+00 6.4351175966376166e+00 4.9452388380635433e-02
2789 9.4539375651799524e+00 -6.6641022105338648e+00 9.0089692783861182e+00
2800 7.9350218222641740e+00 -8.0312268930056288e+00 -1.1072226114899648e+01
2802 -5.7428254788582072e+00 -2.0364866251833561e+01 -1.1508075451545903e+01
2797 1.1863031312685120e+01 2.1377665858077339e+01 1.8848698851931196e+01
2801 -1.3315142597253345e+01 1.5237714031586037e+01 7.8146249232034535e+00
2799 2.8434523480195937e+00 1.1330035887756797e+01 8.6218624227595431e+00
2846 -5.4461558922018023e+00 -8.5111990299679228e+00 -2.1380508869011514e-01
6163 -5.9109812641619675e+00 -8.0332249202752557e+00 9.0219740654935912e+00
5331 1.5006841764338787e+00 -6.5834281451109753e+00 4.9230662048097846e+00
6045 -1.4284157327758324e+01 2.7833387093054744e+00 -5.5183745113255682e+00
6041 1.4913394169034031e+01 3.7913032877550079e+00 9.9425825826207159e-01
847 9.6197127773429987e+00 1.1382234426927837e+01 -3.8816124134835652e+00
6046 -1.2649821078408088e+01 1.0690348922996746e+01 -1.7994902756184827e+00
6052 6.5042320335760690e+00 -1.2438967400512752e+01 1.6961582610971688e+00
2509 6.5763323692748026e+00 -1.0446535343567726e+01 -4.0638288652461645e+00
3084 3.3705972424539304e+01 3.7662845633103657e+00 2.0399471325396775e+01
3773 -2.5995296406911432e+00 3.5957332733265379e+00 2.2880092839707874e+01
589 2.6775546097043956e+00 -7.9293827980585156e+00 -4.4470160078318131e+00
3497 -6.4259294050362019e+00 -5.2500786575339564e+00 2.1169774512891248e+01
8785 6.4103589706416289e+00 -2.3283802609029809e+01 -5.5217468479341294e+00
104 6.2947344819344222e+00 -2.7009895739991223e+00 -1.6725577294531057e+01
2990 -9.4205225281436604e+00 -2.0425217189428309e+00 2.2792858817564539e+00
4457 -1.0567281740374709e+01 -3.8050929307593022e+00 -3.1278253926832281e+01
3080 -7.4905237840336412e+00 -9.1497724417397439e+00 5.1873797735883462e+00
5869 3.2519927193624185e+00 2.6879790339692924e+01 7.6467214405174566e+00
9051 2.1825725954629407e+00 2.9536799782114855e+01 -1.1259903310900055e+01
101 -1.8051593264815640e+01 2.0264399534296307e+00 -9.8336710501242361e+00
3397 1.5934517117562331e+01 1.8673691889013604e+01 2.5496477168504853e+01
6868 1.4770799844508884e+01 4.6315094114039423e+00 4.0261577421136350e+00
686 -1.1290304362586252e+00 -5.2570016930862229e+00 -2.4562547284840233e+00
2887 5.9828790219946200e+00 6.6305313855209702e+00 1.1471298731328909e+00
3626 4.8859219804613874e+00 2.4999029836873330e+00 7.1051911018678195e+00
4227 -1.4714133779256056e+00 8.2161756492131577e+00 -4.2274292740049626e+00
2357 1.1477000846328927e+01 -2.1250310735963303e+00 4.4456966088987337e-01
2612 7.3939949960677458e+00 5.9380434494117988e+00 8.4867247128053602e+00
6808 1.6270744213686893e+01 -1.1395487662013807e+01 1.1270053947939678e+00
309 2.4197643112669503e+01 -1.5703967616952115e+01 8.4569654625352497e-01
4381 -4.4554093825510170e+00 -1.1047814102496787e+01 1.2773235029096281e+01
8900 -3.7361752374126689e-01 -1.6573638558642465e+00 1.7098742751006665e+01
2018 8.5870897176240941e+00 7.9698027411320849e-01 7.7853428365554933e+00
4933 4.6298820979881627e+00 -3.2536520251588912e+00 7.3612174501278869e+00
3980 4.3851032446897129e+00 -5.3513995134233729e+00 -3.6160092979776026e+00
3322 -9.6892952603851512e+00 -3.1250916585874555e-01 4.9928180058559866e+00
8338 5.9153159702651292e+00 3.6781198386528984e+00 2.7554235282581936e+00
792 -4.9474802552892676e+00 5.7264773974621912e+00 -4.8568784388322790e+00
5957 -2.3878374393062431e+00 5.9327748219475751e+00 -7.8025223175562273e+00
3430 2.9791047421161321e+00 -6.8961581713975773e-01 6.9268070898434453e-01
6657 -2.2468352932485849e+00 9.0714996174008373e+00 -6.7410316821217506e+00
6057 -6.1046546809047362e+00 -1.4843816572387309e+01 -1.3856856043092796e+01
9452 -5.7115688287992077e+00 -1.9083993073471610e+00 -5.4178438045725787e+00
602 -6.7172375179074804e+00 1.6380748077805034e+01 1.5413576151054016e+01
4371 -1.2011812393780541e+01 -1.2101858169411695e+01 -7.4629037872503146e-01
3843 -1.7641320476252123e+01 -4.2745442985237085e+00 1.0410802150511632e+01
6569 -4.8578833063098390e+00 9.6102487566461008e+00 9.3242438588823651e-01
7383 -1.1201035229629513e+01 1.7291689228218971e+01 -2.7015613531567793e+00
8069 -7.6760670691681310e-01 2.2939941131369437e+01 6.1698673921683698e+00
6010 -3.4882954231204333e+00 -7.2241103370765041e+00 -4.3365523591666957e+00
4444 -1.3262746327033566e+01 -9.5258747318053438e-01 -2.5911793524190120e+01
5294 3.2579930323047059e+00 8.8653855193084075e-01 -5.5508110557285972e+00
6854 -1.8339149508987109e+01 -1.3107937099170739e+01 8.7350353367934801e+00
6670 9.5927230667210903e+00 -1.0842795856061235e+01 5.1664883378474205e+00
3182 -9.2378998033621649e+00 -2.2667133681871476e+01 -2.5699317179411563e+00
2376 1.0861108593683369e+01 1.2612588453043584e+01 1.6448270668440257e+00
6651 -4.1731790727981161e-01 -3.1018660606616377e+00 -1.3424447026466675e+01
4939 -1.0600883374176700e+01 -8.1021178488266763e+00 -8.6696871481611133e+00
1246 1.3253349261030893e+01 -6.2730149656863752e+00 -3.4149770566379620e-02
906 -1.2948172062644736e+00 1.0103149776557345e+01 -7.0712869839475374e+00
2041 3.1499542499222324e+00 -6.3141638551747512e+00 1.9946071308058384e+00
5349 -2.6568140712163633e+01 -2.5143838001927010e+00 1.0524870242599217e+01
2501 2.5370989748275448e+00 -8.8540141130679040e-01 4.4347435831325290e+00
2796 -3.2243366463948853e+00 -2.7483607212049743e+00 1.1417177435144671e+01
9484 1.5577931723428016e+00 3.5880954865046597e+00 -1.5610289763776573e+00
2257 -1.4721936097135950e+01 -1.2001400838340968e+01 -1.7608327822123551e+00
1731 -7.6024440384033076e-01 3.3525997334939803e+00 -7.7397506194669701e+00
1029 -5.8570057627909144e-01 -8.6157067246018055e+00 3.6335314684768987e+00
4478 -4.9227279900394763e+00 -1.0057875025597276e+01 -3.1332513958761918e+00
1482 -8.7793176982751187e-02 2.4904302753820682e+00 -8.0183719716278112e+00
885 3.7945902836418001e-02 5.8607815118924673e+00 8.4169288074747062e+00
745 -3.7605942646346193e+00 6.3795831193379122e+00 -7.0526236076226170e-02
5106 -6.7581385157637133e+00 3.0182115458713072e+00 1.9093215399766532e+01
884 -2.0382558698445148e+01 4.8808213299658840e+00 -4.2062488656263177e+00
886 7.8114500851188202e+00 -8.5283536304328305e+00 -8.8482254023749025e+00
889 3.7649736763329340e+00 -8.7639998196629731e-01 1.4263679064395862e-02
5103 4.9462884600495602e+00 1.4559905054570726e-01 -1.0121680035166230e+01
883 -9.6815178046056261e+00 -7.3995785455350340e+00 2.1348576718579753e+01
5113 -8.0053664643726439e+00 5.4985827824231679e+00 -1.2651860321757779e+01
5261 8.9697007280949048e+00 -1.1137245270173471e+01 3.8614275386697199e+00
5109 -2.2684989094992321e+01 4.3402547648282264e+00 -1.0701973602655110e+01
5267 -5.5164247889462210e+00 -1.3550929862162447e-01 -7.2019946550099689e+00
5105 1.1320866104765512e+01 -1.7036563608654580e+00 -1.4292120761117126e+00
7463 1.2465785914988908e+01 1.8946804852517506e+01 -8.0319420733313507e+00
7462 3.9631746016917462e+00 9.0160148212875253e+00 8.1811694182323205e+00
5108 -1.2466588223149637e+00 -5.3463207443650367e+00 1.5353164468246437e+01
7617 2.5899255228697751e+00 -2.3993225732610375e+00 -3.4890550002363989e+00
7460 -4.4981315019803492e-01 6.6733931396412611e+00 -1.0758407552306462e+01
5107 6.8378676179221740e+00 5.6534925127517797e+00 1.2127733511203777e+01
7466 1.2767818128338151e+01 3.8556658195239986e+00 -8.8087350515276288e+00
7625 6.8130312420364339e-02 -9.9323489024940965e+00 -2.8871819411486004e+00
7619 5.8777767922560189e+00 -9.3200469823864971e+00 2.5444506900965171e+00
9431 -4.5749125351093891e+00 6.4289241517597731e+00 -5.8307221470327537e+00
7465 2.7798098983176988e+01 -5.7433407623289066e+00 2.3181370119445517e+00
9427 2.2540701393356148e+01 -3.8863184489906391e+00 7.4447653820843032e+00
8800 2.9011928477772884e+00 -5.6404212857999223e+00 5.5610963745214921e+00
9432 2.4920980777743324e+01 -8.9329188944819169e+00 1.8872454754341259e+01
7464 -2.3930654546381085e+01 -2.7826351895231860e+00 -4.8772893078343893e+00
9429 4.9069164234012627e-03 2.5026649577200732e+00 8.2563947485353548e+00
9384 1.5741498261786580e+01 -1.3077316076375357e+01 1.1271180528576693e+01
8798 1.1903138123282199e+01 5.8511300906765786e+00 1.4119021939206512e+01
9434 1.5256969475300041e+01 3.9993855051445957e+00 7.3754825170729763e+00
4106 6.3239805822764883e-01 -3.3724772434747052e+00 1.0754026263560139e+01
4119 5.2268904549267459e-01 1.1595338522387172e+01 -1.0144038940022358e-01
9425 5.2075658907020346e+00 -1.7141194050688870e+01 9.9196434650298748e+00
4116 -2.2056554396352052e+01 -7.0054187279854085e+00 9.1726089568044500e-01
3952 1.7300550914135421e+01 -4.4176963405707870e+00 -1.0908918903421261e+01
4105 -1.2580999426408932e+01 7.4543823493459058e+00 -8.6754136893363274e+00
4108 1.0113446730996936e+01 -1.3205698695855524e+01 1.0986005446963384e+01
4104 1.1230112057866933e+01 5.8333477702268643e+00 -8.0413469973155323e+00
9433 -7.7133255819861937e+00 1.0958273188492759e+01 -1.3861021875913995e+01
4103 1.1803826707293840e+01 3.5883349992453467e-01 -3.2795100866169165e+00
3949 -2.0797983429096907e+00 -2.1027935949974491e+01 -9.5567303355087174e-01
1812 -1.3636055286151072e-01 1.6373408346472658e+01 -3.0303141965076335e+00
1805 6.3114921914900943e+00 9.4936257827407928e+00 -1.0254064335990718e+00
1808 1.8552210426037462e+01 -7.7480330248142906e+00 2.1787650583743172e+01
1684 -1.4181277111567526e+01 -6.1635095709388290e+00 2.6254395468027969e+00
1676 8.7441461619641214e-01 -8.2875379811134078e+00 6.2622206452531346e+00
1802 2.5635626718920790e-01 1.6562802738113294e+00 1.6750804931203034e+00
1801 -8.9066977083940984e+00 -7.6100155284960525e-01 3.1504713611545498e+00
1803 1.6376632828904235e+01 1.4178322708435646e+01 3.0502201772480517e+00
1804 -3.4147659318195362e+00 -1.3378198643134633e+01 -4.6706123354400706e+00
3145 -6.0024266727949294e-01 -1.1061689479311493e+01 -6.3151738959472103e+00
1797 -2.5277325624092200e+00 -1.2339790557594869e+01 -9.7095392364467372e+00
1674 -4.9342864224498815e+00 -5.9200803431224251e+00 -6.9657645489427740e+00
3109 1.9966397816270107e-01 -1.8466131793698397e+00 -4.2857678001073953e+00
3112 -1.2325791268148839e+01 2.5276350613648049e+00 2.3202190802718267e+01
3036 6.8816106998099524e-01 1.2825161781340226e+01 3.6367312743026106e+00
3117 -1.0274002190775171e+00 1.0620659562835595e+01 9.6801635675082878e+00
3146 -2.8760132175939046e+00 2.9559559439644718e+00 3.8782405941471193e-01
3153 -1.6720526264879044e+01 3.8258176512340345e+00 -1.1294128078420348e+01
3148 5.6293688304720009e+00 -6.5363590134300109e+00 5.0915328940561508e+00
3149 -7.0140150130649266e+00 -9.4842062844471737e+00 -6.2183766211579172e+00
3324 -4.4960255739049493e-01 -3.7551965721358331e+00 8.3233773771156887e+00
5457 8.4359875351877847e+00 -2.3414643172403227e+00 3.1550777364941927e+00
5939 5.4604336816974133e+00 -1.2173003945997349e+00 -9.0151860374965125e+00
5940 -1.1724509521160510e+01 8.6765631158702305e+00 -3.8984409481590525e+00
467 -2.3055882476874250e+00 -7.6310913560157818e+00 -1.5016433762713748e+00
6056 5.3773891965244092e+00 3.7407469077066997e+00 8.9169226267708090e+00
5563 5.6926675698371039e+00 1.4249946066725589e+00 3.0359743368788572e+00
6047 -7.5107019289615672e-03 -8.3055375868123402e+00 -4.1393983276198165e+00
5933 -3.6554906348008163e+00 1.6826232399158088e+00 2.0544705955900397e+00
5929 -1.4660351996259779e+01 -4.5396133251774606e-01 -8.7701016750964307e+00
2066 8.2296109981272210e+00 -5.5032294435632920e+00 1.3864628511083783e+00
5930 -1.8500423870526388e+00 -7.6727105235692505e-01 -2.6119442168962514e-02
5934 9.8324387964777475e+00 -6.9520115977033727e+00 2.0499078619682302e-02
5878 -2.5793800990224552e-01 -2.7525412890819978e+00 4.0605845226410535e+00
2095 5.4894936836435049e+00 9.6299252036296448e+00 1.5291065188706517e+01
463 -1.4393078049071763e+01 -8.4164463062373207e-01 -3.7583058234660420e+00
9064 -7.6176821262195533e+00 -4.3372827093265078e+00 -1.9630921451925492e+00
5322 -3.0880884726612159e+00 5.0069888229902204e-01 -6.2357993900944075e+00
6291 -8.5828478646728534e+00 -1.8374421864477786e+00 3.6621036296328857e-01
3440 2.2014592236744463e+01 5.9490001756754376e+00 8.9896822601826258e+00
4234 1.6518595530130331e-01 -4.8922471907447083e+00 -1.6852095442556589e+01
4826 -5.5132769950756009e+00 8.1243831673611879e+00 -2.2690932317359966e+01
2904 1.2939991369429296e+00 -4.7417066458203667e+00 1.0627924176801482e+01
5343 -1.1935917203247469e+01 -2.7666466395919644e+00 1.1816265725747364e+01
8680 4.2070533221112703e+00 -6.2811988433426853e+00 1.3635048281889910e+00
1415 1.8342808386986611e+01 -2.7251012980591840e+00 7.1800656089679844e+00
70 -9.1629591278199314e+00 1.0127820483960594e+01 -4.9328575105641406e+00
9470 -3.1691418511917795e+00 8.4628556880034171e+00 3.4223414368433676e+00
2628 4.7536898867679396e+00 -1.0094799946177716e+01 2.3306737696936413e+00
8917 2.6979044402553325e+00 9.4391613355177633e+00 2.3130916066145906e+00
3234 -8.6078092389870697e+00 2.3906522369079433e+01 1.6249371707695946e+01
6542 -1.1950160839353643e+00 6.2525788022310609e+00 -1.0102303969749507e+01
8155 -9.2208975005867231e+00 -7.1365351362123599e+00 -3.5530232464773714e+00
2196 8.9895674578914093e+00 -1.3113793703086374e+01 -8.3250582422726715e+00
8354 1.5641497264278239e+01 -4.7127360771323197e+00 -1.2813878503479845e+01
6394 -1.7946623365903933e+00 -6.3671202585123297e+00 -9.4558038831112228e+00
8343 1.4054022255075427e+01 -1.8067540808522541e+01 -7.9584541097744799e+00
4780 -1.6990481251412355e+01 -1.5522467920211274e+00 -1.3032929375069417e+01
1512 -8.0870253314182339e+00 3.8922557453535536e+00 -7.3372059270772558e+00
210 1.0058994284050380e+01 1.5707661888747618e+01 -2.7559571955600979e+00
7410 6.7215549747126344e+00 5.0812567750998898e+00 -2.3528420669439338e+00
6384 -1.9423778999586613e+01 -7.8335298316750839e+00 -1.1811564333072718e+01
663 9.9694857215568575e+00 1.9352399243017587e+01 -6.5742485833072948e+00
8498 2.0537973620755463e+00 1.9531558739209132e+01 -1.2093975380308130e+01
774 3.8954241394162139e+00 -9.7488252355758775e-01 7.9458972849907443e+00
2685 -1.2331182563698149e+00 1.3637507335596102e+00 1.0188534281627858e+01
6547 1.6542639922001008e+01 -2.0172665096992425e+01 -1.5701726713648243e+01
460 3.3442043119450511e+00 1.1658730571417042e+01 -6.2791810329538089e+00
8529 -1.4613666103309166e+00 2.4582428929334103e+01 7.7057598401601499e+00
5023 -1.5814318326528236e+00 5.7693065235018599e+00 -4.3847611179153274e+00
6829 -1.9912741107094241e+01 1.4366461684880964e+01 -1.0166857242734244e+01
5341 3.9245605834258037e+00 5.4110862596016085e-01 4.2677695670831008e+00
7813 1.5859498991494675e+01 8.0872760443780702e+00 -1.7472323010181836e+00
1163 -4.6767768488678305e+00 6.3792871896274428e-01 -4.6752672611233583e+00
4226 1.0081386554630095e+01 2.5989599356176839e+01 5.8166595047554337e-01
3308 1.4244260668918020e+01 2.0441038915659648e+00 -3.4669989652701034e+01
4586 6.6893955943853465e+00 -2.4294302282996978e+00 -3.0146787128979717e+00
7217 2.5603590042830198e+00 -1.0443689186739432e+01 6.8494637622974412e+00
8773 -1.0803869738758086e+01 9.5019659100206144e-01 -3.1245307934542232e+00
7717 -5.9260662175466123e+00 9.5024539267276573e+00 1.1190990810695119e+01
6096 -1.3313167694657761e+01 -4.5483881954262815e+00 -9.5471063377864738e+00
3198 8.3676087887034911e-01 5.4460833342547854e+00 -1.5714927071688846e+01
4612 -7.7081550922847182e+00 9.5675604175096112e+00 -6.3330563656026850e+00
7820 -3.5658484236680144e+00 1.5532393321896585e+00 4.5693767083516210e+00
5838 5.6708588886334059e+00 4.0812420164517063e+00 4.7762361405845599e+00
5689 3.1196843512496532e+01 8.1820934124613238e+00 -3.9433501341223600e+00
4866 1.3625853098632522e+01 1.0178188339312186e+01 1.6135302289668811e+01
1021 -3.8697310572760507e+01 -6.7272136876771382e+00 -3.3535160449278569e+00
1147 -6.2358142573105599e+00 -1.8157897203906906e-01 3.5477863388429394e+00
2122 -9.2112760840964363e+00 -1.8481390862079754e+00 -1.1730885497504159e+01
8483 -3.2430139504434435e-02 -5.1068680869400591e+00 -1.7769768338196158e+01
5764 7.6099040784074674e+00 3.7968826036948480e+00 1.0452223379863966e+01
3127 -1.5889031035695916e-01 -1.4905674713668434e+01 3.9851245223781868e+00
8908 1.6883563789018080e+01 2.9323582785401374e+01 -1.7325017458136505e+00
1428 1.3373314259617040e+00 -9.2460584264029488e-01 -1.2096624585146427e+00
750 -7.1374764052891608e+00 5.6696512530339129e+00 -1.4449179793175546e+00
528 -9.4450328213138928e+00 -1.1585184753730113e+01 -2.2133532278437489e+00
5263 -8.1564140199029822e+00 1.3622795452460538e+01 -2.0815978498815102e+01
1020 -2.9461712096880865e+00 1.5040736369541051e+01 4.4988613095961796e+00
5260 -1.8777850943085066e+00 1.1098832487027603e+00 2.1548190266853293e+01
5399 1.1723112548902375e+01 -7.6539118750352475e-01 -1.5068421617924904e-01
1030 -4.5968355947817345e+00 3.4769865160006033e+00 6.1138357971226149e+00
1019 -4.4506887799200756e+00 1.4685211407271316e+01 -9.9670091082672858e+00
5266 9.1501369573221272e+00 -2.0132807893435270e+01 -3.3123695234120762e+00
656 1.1743087159771749e+01 1.1648184826827779e+00 -1.0427164053761228e+01
5401 4.8784005215977784e+00 -1.8499755103274325e+01 5.3444984236762916e-01
7626 -7.9366238054514193e+00 -4.0386652794314797e+00 -9.1475621059334902e+00
1150 -8.0355619237868403e+00 1.1091473393316845e+01 -1.3209042354529071e-01
7621 1.6517361682654190e+01 9.5974270688552945e+00 -2.2410162099672657e+01
7620 -1.7844074820433672e+01 5.3022386989277033e+00 1.4750918304470392e+01
5265 1.9505307126611534e+01 -1.0234546408252260e+01 4.1760063371873501e+00
7761 5.0920076912698962e+00 -2.5746770910183079e+00 6.3466932988337632e+00
7618 4.4840771074792540e+00 6.7624544161127949e+00 2.2358418509265952e+00
5264 1.1426060766144150e+01 -3.1667515869414378e+00 -1.7135545195677469e+01
7624 2.8773527112940350e+01 -2.8674581479737832e-01 1.7750654430932546e+01
7763 5.7641900028545408e+00 1.4627972489824296e+01 6.2196748111911591e+00
8797 -5.0469294351981793e+00 -3.2659536647116409e+00 1.2138891185205757e+01
8796 9.1968546352012996e+00 -5.1168565351249984e-01 5.8274772299500208e+00
8801 -1.2627751103878326e+01 5.1734594330992199e+00 -1.9131361241666266e+01
8309 1.0982447133501660e+01 2.1612643074038149e+00 -2.7176693778054419e+00
7622 -1.8526577687639278e+01 1.5095306228032907e+01 1.9989971894351701e+00
7623 2.9944736736394377e+00 -1.1213736302846401e+01 -8.5000451242271335e+00
8795 8.2531347153996055e+00 -1.2882025451518825e+01 1.6493564534543236e+01
8799 5.8534812240952485e+00 -1.8782517469101496e+01 -8.4879896272947466e+00
8793 1.8237594642478761e+01 3.6531774640576757e+00 -1.4001702654593084e+01
8307 1.3803099864837007e+01 3.5585795776194589e+00 2.8828011737242965e+00
8794 -3.3664772724392660e+00 5.5001249612444161e+00 1.1674015219694066e+01
8803 5.1010740223154247e+00 2.5544863751966931e+00 6.9835998171180087e+00
3948 4.0368608719485026e+00 -2.1966857680529689e+01 1.0360906086948130e+01
3956 -1.0634390580032676e+01 -2.9054954649197012e-01 -2.2700240007004560e+01
3801 2.0014542727238078e+00 -7.1324698533982582e+00 -5.5230842583338857e+00
3951 -4.0370176847482622e+00 -7.7342604491668192e+00 -6.5204111401049145e+00
3946 -1.2119428475275713e+01 -5.4404175798228653e+00 3.7313127553720369e+00
3944 -3.6525878787782329e+00 -1.2997070257746168e+01 -5.7425364374262911e+00
3799 7.1427945338811378e+00 3.0688876331134782e+00 -1.1797693506215898e+01
3959 -1.1045147234083656e+01 -1.4283091970159512e+01 -2.4964799880771937e+00
1681 -4.5027363557023312e+00 -4.0569161604115296e+00 -9.2704823365111100e+00
1677 -2.4038931992443602e+00 -1.4078528059604598e+00 1.0203728575054383e+01
1561 -1.6924423368033221e+00 -7.5680735844308717e+00 2.1983012494961436e+00
1675 -9.5182456173026839e+00 -1.0924502035289181e+00 5.4043110694979113e+00
1673 -2.2257878832471376e+00 3.6790567843854740e+00 -8.5061096393855067e+00
1672 8.2911748420788491e+00 5.7616348484319122e+00 6.1171238252536408e+00
1555 5.7939657302768470e+00 -1.6347214344533654e+01 -5.8230658539743807e+00
1670 -7.4590869232611663e+00 3.0387217370115294e+00 -2.9333639527508193e+01
4427 -2.6630841990693890e+00 6.8671702633928913e+00 1.1505118187626600e+01
