LAMMPS data file via write_data, version 4 May 2017, timestep = 20012

288 atoms
2 atom types
192 bonds
1 bond types
96 angles
1 angle types

1.6165612324898770e-01 1.3401343876751181e+01 xlo xhi
1.8669774493639224e-01 1.5477302255063405e+01 ylo yhi
1.7549397321517901e-01 1.4548506026784757e+01 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

195 6.7865167637926622e-03 3.7021937485999055e-03 4.2624607353577548e-03
11 -8.3763210962526785e-03 6.4828154998624070e-03 3.3777324393775708e-03
23 1.1984543502032527e-02 -1.8144430627976809e-02 6.8336014858963868e-04
266 -7.0865325701432473e-03 -7.5721323853767276e-03 9.3121093582673193e-03
257 1.9547869417486843e-02 9.7238908424944984e-03 -5.2590278273573036e-03
278 -8.8241087170030114e-03 3.6291662119521881e-03 -1.4901228694355327e-04
28 -3.9531017020278539e-03 3.7840929203739543e-03 -2.4867513097943956e-03
29 -1.6430871814063326e-03 -3.8537845562156303e-03 1.1906825708859411e-03
3 2.1896329249020889e-03 -5.6346611612343635e-03 9.8551212474996494e-04
191 -8.0013666045408317e-03 -1.9860317433672038e-03 4.6193204152977828e-03
279 -7.0574788296174206e-03 -6.3777298741626211e-03 -2.1273514652982582e-03
175 -8.0360991056188527e-04 3.7059783870586854e-03 -1.2971267821164994e-03
97 -2.1303809155702948e-07 5.5281634136092788e-03 4.9921699334026281e-03
98 1.4800323151904764e-02 1.9606013851232252e-03 2.7739074652600205e-02
258 3.2090267531751835e-04 9.2516667245762518e-03 -5.6583934888937357e-03
96 -3.8222668746916459e-03 -1.1191483796153850e-02 1.1097619288946738e-02
22 4.0908261778626514e-03 -2.5560094737476749e-03 -1.9370249238968020e-03
283 4.2603332146411285e-03 6.9661484234009787e-04 -4.6267810529414272e-03
277 4.1329780172677600e-03 -2.6701564883990108e-03 4.5167535192300471e-03
177 9.7380955700041884e-03 1.0248736495292936e-02 1.1746735870878189e-03
252 1.0618063167077824e-02 1.3732377334288143e-02 1.0288669467923518e-02
99 -7.8621659806715630e-04 9.2716874927939816e-03 -9.5254400595953283e-03
12 -4.0487723204555822e-03 -7.7627874369288509e-03 5.4421800381088785e-03
94 -8.1214684516735334e-03 4.2308385837430797e-03 3.1836120620832211e-03
176 2.8573830039844276e-03 -8.3965677981399645e-03 1.2853206935920923e-02
75 2.0751655434859833e-02 -9.8562229668794636e-04 6.2938270219260566e-03
50 -1.2821274329237355e-02 -1.5837383291480871e-02 1.5315760065876358e-02
251 4.7077200406564585e-03 9.4561174803373532e-03 1.9934872116181427e-03
250 5.1019704280119401e-03 2.7996686751120443e-03 1.6172673695877785e-03
77 3.4202222843512258e-03 -9.3922191024740226e-03 -3.7665132528932068e-03
95 1.3664073168048917e-02 7.2654658126877049e-03 -5.3999381427446711e-03
74 -1.4042424734585088e-02 2.2119977888804074e-03 -7.8101939707414666e-04
73 1.1967040593363940e-04 4.5774134527317017e-03 -2.6236733426586239e-04
30 -1.2329134952881019e-02 3.4835237080870725e-02 -2.0939417429547941e-02
256 2.4931913814824104e-03 6.7543082791052421e-03 -3.0840984068393929e-03
10 -6.2830068661861227e-03 6.1172495479518757e-03 2.5195324153095538e-03
24 5.7069419261447790e-03 4.8670788076233271e-03 -3.9218743030863317e-03
190 2.4291704507732274e-03 -1.0619965270471021e-03 -1.1183506725670669e-03

Bonds

1 1 91 92
2 1 91 93
3 1 121 122
4 1 121 123
5 1 241 242
6 1 241 243
7 1 247 248
8 1 247 249
9 1 226 227
10 1 226 228
11 1 16 17
12 1 16 18
13 1 82 83
14 1 82 84
15 1 67 68
16 1 67 69
17 1 136 137
18 1 136 138
19 1 46 47
20 1 46 48
21 1 31 32
22 1 31 33
23 1 187 188
24 1 187 189
25 1 4 5
26 1 4 6
27 1 220 221
28 1 220 222
29 1 172 173
30 1 172 174
31 1 223 224
32 1 223 225
33 1 124 125
34 1 124 126
35 1 208 209
36 1 208 210
37 1 214 215
38 1 214 216
39 1 148 149
40 1 148 150
41 1 238 239
42 1 238 240
43 1 181 182
44 1 181 183
45 1 34 35
46 1 34 36
47 1 13 14
48 1 13 15
49 1 154 155
50 1 154 156
51 1 166 167
52 1 166 168
53 1 262 263
54 1 262 264
55 1 193 194
56 1 193 195
57 1 142 143
58 1 142 144
59 1 235 236
60 1 235 237
61 1 55 56
62 1 55 57
63 1 19 20
64 1 19 21
65 1 169 170
66 1 169 171
67 1 85 86
68 1 85 87
69 1 259 260
70 1 259 261
71 1 127 128
72 1 127 129
73 1 25 26
74 1 25 27
75 1 61 62
76 1 61 63
77 1 37 38
78 1 37 39
79 1 217 218
80 1 217 219
81 1 7 8
82 1 7 9
83 1 103 104
84 1 103 105
85 1 106 107
86 1 106 108
87 1 100 101
88 1 100 102
89 1 265 266
90 1 265 267
91 1 118 119
92 1 118 120
93 1 253 254
94 1 253 255
95 1 58 59
96 1 58 60
97 1 151 152
98 1 151 153
99 1 70 71
100 1 70 72
101 1 178 179
102 1 178 180
103 1 64 65
104 1 64 66
105 1 271 272
106 1 271 273
107 1 139 140
108 1 139 141
109 1 88 89
110 1 88 90
111 1 109 110
112 1 109 111
113 1 199 200
114 1 199 201
115 1 40 41
116 1 40 42
117 1 244 245
118 1 244 246
119 1 268 269
120 1 268 270
121 1 130 131
122 1 130 132
123 1 49 50
124 1 49 51
125 1 79 80
126 1 79 81
127 1 202 203
128 1 202 204
129 1 160 161
130 1 160 162
131 1 1 2
132 1 1 3
133 1 115 116
134 1 115 117
135 1 229 230
136 1 229 231
137 1 157 158
138 1 157 159
139 1 163 164
140 1 163 165
141 1 280 281
142 1 280 282
143 1 232 233
144 1 232 234
145 1 112 113
146 1 112 114
147 1 43 44
148 1 43 45
149 1 211 212
150 1 211 213
151 1 274 275
152 1 274 276
153 1 196 197
154 1 196 198
155 1 286 287
156 1 286 288
157 1 205 206
158 1 205 207
159 1 184 185
160 1 184 186
161 1 133 134
162 1 133 135
163 1 76 77
164 1 76 78
165 1 52 53
166 1 52 54
167 1 145 146
168 1 145 147
169 1 28 29
170 1 28 30
171 1 175 176
172 1 175 177
173 1 97 98
174 1 97 99
175 1 22 23
176 1 22 24
177 1 283 284
178 1 283 285
179 1 277 278
180 1 277 279
181 1 94 95
182 1 94 96
183 1 250 251
184 1 250 252
185 1 73 74
186 1 73 75
187 1 256 257
188 1 256 258
189 1 10 11
190 1 10 12
191 1 190 191
192 1 190 192

Angles

1 1 92 91 93
2 1 122 121 123
3 1 242 241 243
4 1 248 247 249
5 1 227 226 228
6 1 17 16 18
7 1 83 82 84
8 1 68 67 69
9 1 137 136 138
10 1 47 46 48
11 1 32 31 33
12 1 188 187 189
13 1 5 4 6
14 1 221 220 222
15 1 173 172 174
16 1 224 223 225
17 1 125 124 126
18 1 209 208 210
19 1 215 214 216
20 1 149 148 150
21 1 239 238 240
22 1 182 181 183
23 1 35 34 36
24 1 14 13 15
25 1 155 154 156
26 1 167 166 168
27 1 263 262 264
28 1 194 193 195
29 1 143 142 144
30 1 236 235 237
31 1 56 55 57
32 1 20 19 21
33 1 170 169 171
34 1 86 85 87
35 1 260 259 261
36 1 128 127 129
37 1 26 25 27
38 1 62 61 63
39 1 38 37 39
40 1 218 217 219
41 1 8 7 9
42 1 104 103 105
43 1 107 106 108
44 1 101 100 102
45 1 266 265 267
46 1 119 118 120
47 1 254 253 255
48 1 59 58 60
49 1 152 151 153
50 1 71 70 72
51 1 179 178 180
52 1 65 64 66
53 1 272 271 273
54 1 140 139 141
55 1 89 88 90
56 1 110 109 111
57 1 200 199 201
58 1 41 40 42
59 1 245 244 246
60 1 269 268 270
61 1 131 130 132
62 1 50 49 51
63 1 80 79 81
64 1 203 202 204
65 1 161 160 162
66 1 2 1 3
67 1 116 115 117
68 1 230 229 231
69 1 158 157 159
70 1 164 163 165
71 1 281 280 282
72 1 233 232 234
73 1 113 112 114
74 1 44 43 45
75 1 212 211 213
76 1 275 274 276
77 1 197 196 198
78 1 287 286 288
79 1 206 205 207
80 1 185 184 186
81 1 134 133 135
82 1 77 76 78
83 1 53 52 54
84 1 146 145 147
85 1 29 28 30
86 1 176 175 177
87 1 98 97 99
88 1 23 22 24
89 1 284 283 285
90 1 278 277 279
91 1 95 94 96
92 1 251 250 252
93 1 74 73 75
94 1 257 256 258
95 1 11 10 12
96 1 191 190 192
